Letter,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,v_35,v_36,v_37,v_38,v_39,v_40,v_41,v_42,v_43,v_44,v_45,v_46,v_47,v_48,v_49,v_50,v_51,v_52,v_53,v_54,v_55,v_56,v_57,v_58,v_59,v_60,v_61,v_62,v_63
B,0.4550756812095642,0.8043487071990967,4.0494282416148053e-07,0.532783031463623,0.7659584879875183,-0.04089488089084625,0.5782670974731445,0.6674566268920898,-0.05781068280339241,0.5316904187202454,0.5692095756530762,-0.0711074098944664,0.4621148705482483,0.5382506251335144,-0.08629287034273148,0.562801718711853,0.5105300545692444,-0.029734477400779724,0.5728269815444946,0.3888518214225769,-0.05325440689921379,0.5778751373291016,0.30968809127807617,-0.07776995748281479,0.578796923160553,0.2406775951385498,-0.0970839262008667,0.5180844664573669,0.4932958483695984,-0.03140796348452568,0.5328332781791687,0.36061912775039673,-0.049805428832769394,0.5422035455703735,0.27130141854286194,-0.07379491627216339,0.5443394184112549,0.20004191994667053,-0.09296341240406036,0.47611621022224426,0.5041554570198059,-0.038243792951107025,0.4881892800331116,0.3766099214553833,-0.057014256715774536,0.49842628836631775,0.29361069202423096,-0.08028512448072433,0.5025227665901184,0.22631090879440308,-0.09656257927417755,0.4289702773094177,0.5366263389587402,-0.049456637352705,0.43909916281700134,0.44151800870895386,-0.0651385635137558,0.4504585266113281,0.37703752517700195,-0.07637674361467361,0.4577197730541229,0.318865031003952,-0.08541925996541977
B,0.4671536982059479,0.810035228729248,3.69093072549731e-07,0.5469093322753906,0.7735633254051208,-0.037976644933223724,0.5967585444450378,0.6651277542114258,-0.04968380928039551,0.5632942914962769,0.5590358376502991,-0.05764863267540932,0.5110882520675659,0.5097125172615051,-0.06667977571487427,0.5749108791351318,0.5134069919586182,-0.021467197686433792,0.5828946232795715,0.39249205589294434,-0.044568952172994614,0.5877116918563843,0.3123588562011719,-0.06865649670362473,0.5883291959762573,0.24424400925636292,-0.08724137395620346,0.5290619730949402,0.49627813696861267,-0.022826530039310455,0.5424538850784302,0.36259880661964417,-0.04252651706337929,0.5531989336013794,0.2718743085861206,-0.06772445887327194,0.5562320351600647,0.20028647780418396,-0.08676913380622864,0.48702454566955566,0.508422315120697,-0.029598871245980263,0.4996410012245178,0.3778074383735657,-0.05158035457134247,0.5101852416992188,0.29694586992263794,-0.07591971755027771,0.5157478451728821,0.23048511147499084,-0.09183990210294724,0.4413612484931946,0.54258793592453,-0.04020363837480545,0.45128050446510315,0.4486038088798523,-0.06083348020911217,0.46234914660453796,0.3827943205833435,-0.07503929734230042,0.47156065702438354,0.3217162489891052,-0.08502762764692307
B,0.47508013248443604,0.8131572008132935,3.598360081014107e-07,0.5513437986373901,0.772799551486969,-0.032539915293455124,0.5979689359664917,0.6642218232154846,-0.043445389717817307,0.5651921033859253,0.5568044185638428,-0.05205357447266579,0.514545202255249,0.506050169467926,-0.06229829043149948,0.5815984010696411,0.5155210494995117,-0.017237337306141853,0.5899039506912231,0.3956362009048462,-0.038438696414232254,0.595966100692749,0.31545597314834595,-0.06150565668940544,0.5975526571273804,0.24618902802467346,-0.08017101883888245,0.5383548736572266,0.501558244228363,-0.02234634943306446,0.5519833564758301,0.3667501211166382,-0.041751839220523834,0.5631346702575684,0.27546146512031555,-0.06721943616867065,0.5669779777526855,0.20107221603393555,-0.08711307495832443,0.4976564347743988,0.5159941911697388,-0.03243837505578995,0.5104552507400513,0.38472408056259155,-0.055325984954833984,0.5210980176925659,0.30148088932037354,-0.08064860850572586,0.5269049406051636,0.2318730354309082,-0.09777384996414185,0.4529522657394409,0.5504143238067627,-0.04580710828304291,0.46252304315567017,0.4528370201587677,-0.06806638091802597,0.4725920557975769,0.38441404700279236,-0.08352169394493103,0.48138427734375,0.3211366534233093,-0.0949355810880661
B,0.4849362373352051,0.8089296817779541,3.807203938777093e-07,0.5566837191581726,0.7707366943359375,-0.028460634872317314,0.6019359230995178,0.6645306348800659,-0.03955540806055069,0.5623629689216614,0.5622233152389526,-0.049241211265325546,0.5023759603500366,0.5181180834770203,-0.06126599386334419,0.5886126756668091,0.5161124467849731,-0.019788557663559914,0.5975664258003235,0.39643213152885437,-0.041826654225587845,0.6050090789794922,0.31575798988342285,-0.06404256820678711,0.6068817973136902,0.24814748764038086,-0.08219294250011444,0.5458855628967285,0.5027447938919067,-0.028625959530472755,0.5611639022827148,0.3685975968837738,-0.04936792328953743,0.5734813809394836,0.2768425941467285,-0.074376679956913,0.5780690312385559,0.20362308621406555,-0.09378812462091446,0.505084753036499,0.5172680020332336,-0.04187626764178276,0.5196598768234253,0.38441044092178345,-0.06606801599264145,0.5309251546859741,0.3001832962036133,-0.09132657945156097,0.5378243923187256,0.23005014657974243,-0.10846549272537231,0.4594356417655945,0.5523001551628113,-0.05787277594208717,0.46939775347709656,0.4526207447052002,-0.08134246617555618,0.48088300228118896,0.3849482536315918,-0.09691568464040756,0.49127691984176636,0.32180336117744446,-0.10849975794553757
B,0.49366047978401184,0.7999488115310669,4.934360049446695e-07,0.5662158131599426,0.7712743282318115,-0.029178446158766747,0.6067324876785278,0.6640021800994873,-0.041385818272829056,0.5644634962081909,0.5640847086906433,-0.0522364005446434,0.5024394392967224,0.5246273279190063,-0.06555405259132385,0.5900301933288574,0.5147724151611328,-0.02363223023712635,0.6015816330909729,0.399033784866333,-0.04672447219491005,0.6117479205131531,0.3178479075431824,-0.06852331757545471,0.6161243915557861,0.24971166253089905,-0.08658930659294128,0.5473223328590393,0.5042102932929993,-0.03339199721813202,0.5640764236450195,0.37141305208206177,-0.0573602095246315,0.5787060260772705,0.27747929096221924,-0.08355261385440826,0.5850368142127991,0.20279288291931152,-0.10322194546461105,0.5073074698448181,0.5205686688423157,-0.04750631004571915,0.5238872766494751,0.38837265968322754,-0.07627713680267334,0.5354804992675781,0.30011552572250366,-0.10357698053121567,0.5423113107681274,0.22655797004699707,-0.12120650708675385,0.4639408588409424,0.5559021830558777,-0.06409676373004913,0.47454655170440674,0.45948904752731323,-0.09199085086584091,0.4869890511035919,0.38956061005592346,-0.11026808619499207,0.4980446994304657,0.32377538084983826,-0.12328886985778809
B,0.49114733934402466,0.7965757250785828,6.398484515557357e-07,0.5738331079483032,0.7563592195510864,-0.023390114307403564,0.607336699962616,0.6567946076393127,-0.03906107693910599,0.5607793927192688,0.5654742121696472,-0.05728384479880333,0.49842146039009094,0.5288602113723755,-0.07773025333881378,0.5933415293693542,0.5079284906387329,-0.007230493240058422,0.6058349609375,0.3948284387588501,-0.03050006926059723,0.6172139048576355,0.3149982690811157,-0.053680650889873505,0.621338963508606,0.24998673796653748,-0.07330264896154404,0.549256443977356,0.5038624405860901,-0.026876430958509445,0.5698018074035645,0.3687700927257538,-0.05266933888196945,0.5850698351860046,0.27457788586616516,-0.08200902491807938,0.5905171036720276,0.20015156269073486,-0.1042163297533989,0.5088635087013245,0.5215249061584473,-0.05269293487071991,0.5271559953689575,0.38821840286254883,-0.08533700555562973,0.5404031276702881,0.29786214232444763,-0.11748183518648148,0.5475577712059021,0.22408723831176758,-0.13880698382854462,0.46731632947921753,0.5534845590591431,-0.08117324113845825,0.47995126247406006,0.4569419324398041,-0.11217418313026428,0.4929962158203125,0.3854702115058899,-0.13464350998401642,0.5046368837356567,0.31926190853118896,-0.1519753783941269
B,0.4957674741744995,0.7992842197418213,4.829275894735474e-07,0.5697674751281738,0.7691175937652588,-0.025768890976905823,0.6101795434951782,0.661872386932373,-0.03786376863718033,0.5655575394630432,0.565240204334259,-0.04986828193068504,0.5003784894943237,0.5339078307151794,-0.0643424540758133,0.5952634215354919,0.508854329586029,-0.01891654171049595,0.606360912322998,0.397239089012146,-0.040465839207172394,0.6165408492088318,0.3188489079475403,-0.061584360897541046,0.6206130385398865,0.25343620777130127,-0.07999622821807861,0.5525522232055664,0.4987383484840393,-0.031492672860622406,0.5685989260673523,0.3703616261482239,-0.05426676198840141,0.5844483375549316,0.2783779501914978,-0.08033687621355057,0.5917630791664124,0.20482701063156128,-0.10072653740644455,0.5123540163040161,0.5167105793952942,-0.04840529337525368,0.5284709930419922,0.38719871640205383,-0.07661310583353043,0.5418320298194885,0.3020938038825989,-0.10376296937465668,0.5505924224853516,0.22965458035469055,-0.12212105095386505,0.4692860245704651,0.5544443726539612,-0.06772752851247787,0.47844016551971436,0.4615717828273773,-0.09580390900373459,0.49103108048439026,0.39158716797828674,-0.11483215540647507,0.5027826428413391,0.3239918351173401,-0.12908317148685455
B,0.49417296051979065,0.7955565452575684,5.797698463538836e-07,0.5714485049247742,0.7660424113273621,-0.028329335153102875,0.609407901763916,0.661682665348053,-0.04364572465419769,0.5645428895950317,0.565574049949646,-0.0590500682592392,0.5008566379547119,0.530028760433197,-0.07644499838352203,0.595848023891449,0.5103594660758972,-0.018806137144565582,0.6075963973999023,0.3976134657859802,-0.043064553290605545,0.6184878349304199,0.31758183240890503,-0.06559266895055771,0.6227116584777832,0.251725971698761,-0.08470547199249268,0.5521242618560791,0.5025402903556824,-0.033299848437309265,0.571215033531189,0.3697378635406494,-0.05909876152873039,0.5873213410377502,0.27555036544799805,-0.08660846948623657,0.5938413739204407,0.20105773210525513,-0.10757450759410858,0.5114725828170776,0.51932293176651,-0.053339578211307526,0.5297006368637085,0.38772931694984436,-0.08542181551456451,0.5436597466468811,0.3001347780227661,-0.11574634909629822,0.5525484681129456,0.2266395390033722,-0.135930135846138,0.4687328338623047,0.5528134107589722,-0.07611031085252762,0.4792148768901825,0.4610759913921356,-0.10752666741609573,0.4922856390476227,0.39110904932022095,-0.12969283759593964,0.5046380162239075,0.3243422508239746,-0.14639025926589966
B,0.4856715798377991,0.8022864460945129,4.887598947789229e-07,0.5610172748565674,0.7713205814361572,-0.029228266328573227,0.6022052764892578,0.6612179279327393,-0.0399734303355217,0.5595212578773499,0.559201180934906,-0.049357082694768906,0.4995843172073364,0.5187770128250122,-0.06043722480535507,0.5858781933784485,0.5138603448867798,-0.01744905672967434,0.5970450043678284,0.40006381273269653,-0.03895466402173042,0.6064688563346863,0.32037997245788574,-0.0605492889881134,0.609969437122345,0.25350823998451233,-0.07875755429267883,0.5419390201568604,0.5028375387191772,-0.02700519561767578,0.5596942901611328,0.37304097414016724,-0.04926129803061485,0.5746614933013916,0.27946996688842773,-0.07570052891969681,0.5803327560424805,0.20460882782936096,-0.09579445421695709,0.5008724331855774,0.5187371373176575,-0.04146736487746239,0.5170413255691528,0.3882238268852234,-0.06883278489112854,0.5303007364273071,0.3027902841567993,-0.09674929827451706,0.5388879776000977,0.23093903064727783,-0.11519107222557068,0.4566937983036041,0.5528967976570129,-0.05860593914985657,0.4663792848587036,0.4577699303627014,-0.08545283228158951,0.4793351888656616,0.38887059688568115,-0.10428322851657867,0.49224933981895447,0.3242943286895752,-0.11805780977010727
B,0.4827808737754822,0.8077384829521179,4.310038548283046e-07,0.5536280274391174,0.7740246057510376,-0.029228683561086655,0.5965675115585327,0.6650440692901611,-0.04082026705145836,0.5554969906806946,0.5664745569229126,-0.051145393401384354,0.4925757050514221,0.5297701954841614,-0.06400226056575775,0.5819262862205505,0.5182704329490662,-0.02160070091485977,0.5925143361091614,0.40198883414268494,-0.044809065759181976,0.6019421219825745,0.3217321038246155,-0.06746470928192139,0.6054930090904236,0.2543999254703522,-0.08609843254089355,0.5400370359420776,0.5067940950393677,-0.030817368999123573,0.5562379956245422,0.3759426772594452,-0.05463482439517975,0.5701497793197632,0.28393495082855225,-0.08174252510070801,0.5764465928077698,0.20993265509605408,-0.10212521255016327,0.5002117156982422,0.5223528146743774,-0.0444064699113369,0.5170157551765442,0.39048776030540466,-0.07214536517858505,0.5279573202133179,0.30556270480155945,-0.09936539083719254,0.5347355008125305,0.2341325879096985,-0.1171516552567482,0.4559389352798462,0.5579494833946228,-0.060641609132289886,0.4655441641807556,0.4612957835197449,-0.08707582950592041,0.4760645627975464,0.3923788070678711,-0.10465814918279648,0.4856514632701874,0.327181339263916,-0.1173999235033989
B,0.47431495785713196,0.8146341443061829,3.533898222940479e-07,0.5496218204498291,0.7736341953277588,-0.03211888298392296,0.5949787497520447,0.6633061766624451,-0.043775562196969986,0.5626674890518188,0.556293785572052,-0.05313568934798241,0.5192858576774597,0.4968653619289398,-0.06423787772655487,0.5779847502708435,0.5223193168640137,-0.02072734758257866,0.5859495997428894,0.405733585357666,-0.04466574266552925,0.5919767618179321,0.32434582710266113,-0.06887593120336533,0.5925551056861877,0.2540399730205536,-0.08819292485713959,0.5349752306938171,0.5081509947776794,-0.027413327246904373,0.5488322973251343,0.37390124797821045,-0.0504036545753479,0.5598698854446411,0.28264400362968445,-0.07767640054225922,0.5638604760169983,0.20814338326454163,-0.09844514727592468,0.49417924880981445,0.5226337313652039,-0.0389082171022892,0.5078125596046448,0.390668123960495,-0.06568200141191483,0.517367422580719,0.3064276874065399,-0.09186210483312607,0.5233850479125977,0.23506394028663635,-0.1091209277510643,0.44885826110839844,0.5572274923324585,-0.05335177108645439,0.4586840569972992,0.45846304297447205,-0.07928860932588577,0.47009071707725525,0.3906494379043579,-0.09595098346471786,0.4811720550060272,0.3278658986091614,-0.1077922135591507
B,0.463800311088562,0.8165072798728943,3.528767820171197e-07,0.5423641204833984,0.776882529258728,-0.03318357095122337,0.5910483002662659,0.6663938164710999,-0.04369011148810387,0.5596839189529419,0.5560546517372131,-0.05146804079413414,0.5122550129890442,0.5002546906471252,-0.0608394481241703,0.5690388083457947,0.5195578336715698,-0.017494039610028267,0.5778935551643372,0.4007142186164856,-0.039179448038339615,0.5835878252983093,0.3200050890445709,-0.06233707442879677,0.5843271017074585,0.250480592250824,-0.08076532930135727,0.5256369709968567,0.5048360824584961,-0.021859515458345413,0.5400220155715942,0.37112876772880554,-0.04122243449091911,0.5502135753631592,0.2813805341720581,-0.06647220999002457,0.5536948442459106,0.2086481750011444,-0.08609911799430847,0.48494595289230347,0.5188912749290466,-0.03121069259941578,0.49768269062042236,0.38894474506378174,-0.053918737918138504,0.507594883441925,0.30629849433898926,-0.07841115444898605,0.5133016705513,0.23799660801887512,-0.09488510340452194,0.43970271944999695,0.5529492497444153,-0.043870069086551666,0.44941118359565735,0.4563831090927124,-0.0655221939086914,0.45958584547042847,0.3890884220600128,-0.07998203486204147,0.4687712788581848,0.3273061513900757,-0.09060117602348328
B,0.45647531747817993,0.813744306564331,3.683264537812647e-07,0.5401479005813599,0.7742797136306763,-0.04427586495876312,0.5945572257041931,0.6617040038108826,-0.058975305408239365,0.5747547745704651,0.5531047582626343,-0.06903879344463348,0.547294557094574,0.49213892221450806,-0.07938448339700699,0.5603957772254944,0.518092691898346,-0.025021346285939217,0.5676440596580505,0.3984529972076416,-0.05075256526470184,0.5717432498931885,0.3187190294265747,-0.07689236849546432,0.5722415447235107,0.24977785348892212,-0.09707950055599213,0.5138688087463379,0.5025136470794678,-0.024150265380740166,0.5259883999824524,0.3716163635253906,-0.04643813520669937,0.5350465178489685,0.2823917865753174,-0.07335900515317917,0.537570595741272,0.20987215638160706,-0.09399285167455673,0.47194117307662964,0.5158076286315918,-0.02960197441279888,0.48463189601898193,0.38804182410240173,-0.054705750197172165,0.49318718910217285,0.30792421102523804,-0.07958219200372696,0.4980190694332123,0.24098855257034302,-0.09599874168634415,0.4270556569099426,0.5494457483291626,-0.03940894454717636,0.4376285970211029,0.4567236006259918,-0.06365693360567093,0.447954386472702,0.3917791545391083,-0.07964640110731125,0.45721524953842163,0.3310386836528778,-0.09078648686408997
